index,dice,iou,precision,recall,accuracy
399,0.9150019584766353,0.8433212996329003,0.8494545454483676,0.9915110356452335,0.9966888427732855
400,0.9475570032557857,0.9003404518696988,0.905948302706615,0.9931717309628093,0.9950866699217232
401,0.9252873563188848,0.8609625668398042,0.8744719372306913,0.9823728813492721,0.996429443359223
402,0.9144865286961559,0.842446043159407,0.8467100506084837,0.9940577249491167,0.9966583251951605
403,0.8821635544051375,0.7891705069033506,0.8272946859803467,0.9448275861938644,0.9972076416014104
404,0.0154940309880423,0.0078075003199695285,0.02484725050906376,0.011256689426072603,0.8817138671873656
405,0.6992533979958526,0.5375784929351083,0.7601276359589898,0.6474063570830114,0.928085327148296
406,0.6531594276303323,0.4849567506576862,0.8569529822215369,0.5276726342705599,0.9164123535154852
407,0.29507485354676705,0.17307202850554068,0.17932489451429504,0.8323133414830806,0.9504241943357925
408,0.20994586211350147,0.1172846438942806,0.120874396454772,0.7979478222892719,0.16050720214841302
409,0.07447805709409928,0.038679412285326,0.25451368666130164,0.04362148133355597,0.8342742919920603
410,0.6292942145044313,0.45910232608882917,0.9882463563681517,0.4616229274179624,0.9244232177732965
411,0.9200408302112282,0.8519218651490112,0.9698708751723827,0.8750809061432034,0.9964141845701605
412,0.9316673174523006,0.8720760233886254,0.9640404040365089,0.9013978088367911,0.9946594238279732
413,0.8029334336209073,0.6707508639637594,0.9038950042317868,0.7222598105535821,0.9680175781248523
414,0.14332675871106,0.07719546742191408,0.9589442814968051,0.07745144481270144,0.9403533935545441
415,0.3374986873880736,0.20300656897397296,0.5246490368902231,0.24876160990673565,0.9037322998045496
416,0.9560088473802998,0.915725047076668,0.9858084135783791,0.9279580152627483,0.9972686767576604
417,0.28049019607829384,0.1631221848451091,0.20538406317286045,0.44219474497613265,0.7760314941405067
418,0.0,0.0,0.0,0.0,0.8004913330076904
419,0.5977275628742529,0.426256372905269,0.7703191839395515,0.48831873174699975,0.9519195556639173
420,0.47725262847574074,0.31341549977394756,0.4310054130797488,0.5346175013753058,0.8376464843748722
421,0.5008195228552779,0.3340621963068237,0.4916567342068037,0.510330322899282,0.874526977538929
422,0.0,0.0,0.0,0.0,0.8517456054686201
423,0.0,0.0,0.0,0.0,0.8740234374998667
424,0.7891377145244929,0.6517154956350776,0.9361887026679874,0.682011395495449,0.9385070800779818
425,0.027010327478129568,0.013690050107360692,0.15346038114189106,0.014808362369323645,0.8318023681639356
426,0.9176508139149097,0.8478324977857629,0.8478324977857629,0.9999999999965218,0.9921264648435987
427,0.4360310928208175,0.27879780142640764,0.3479783973137528,0.5837414299691878,0.9058990478514243
428,0.054571226080697074,0.02805100182144253,0.043824701195094413,0.07230046948322864,0.9185791015623599
429,0.9652718474224804,0.9328748280579564,0.9385552172683682,0.9935540580105668,0.996276855468598
430,0.9669386002562373,0.9359933499558438,0.9451594851680326,0.9897450922912695,0.9964752197264105
431,0.929325231850129,0.8679808841073239,0.8684997011330888,0.9993122420873477,0.9932556152342235
432,0.9349645846733179,0.8778718258740089,0.8789346246946764,0.9986244841781341,0.9938354492185983
433,0.23784035373461057,0.13497094558865566,0.6697247706334243,0.1445953593657482,0.9500274658201676
434,0.8911819887387844,0.8037225042233188,0.8037225042233188,0.9999999999894736,0.996459960937348
435,0.3193224592218324,0.18999626726372712,0.24747781694390725,0.4499447513802211,0.8675537109373677
436,0.74056353003623,0.5880118193318109,0.686883629189628,0.8033448673563918,0.970214843749852
437,0.6699408416110392,0.503692514265687,0.9020138262672017,0.5328480113626902,0.9548797607420418
438,0.0,0.0,0.0,0.0,0.682159423828021
439,0.9069205197931295,0.8296931158395641,0.8296931158395641,0.9999999999966678,0.9906005859373489
440,0.055098389981913784,0.0283296541573645,0.13253012047964663,0.03477868111998745,0.9597015380857911
441,0.9105357600591886,0.83576470587842,0.8417061611334516,0.9916247906142288,0.9946746826170357
442,0.8661710037121055,0.7639344262211591,0.7639344262211591,0.9999999999856939,0.996704101562348
443,0.41399176954689915,0.2610275038917216,0.33327811827011217,0.5462937822412536,0.9130859374998607
444,0.8579301898320333,0.751206434312326,0.766830870274949,0.9735927727520947,0.9929199218748486
445,0.8505540580986806,0.7399687337116209,0.7513227513187761,0.9799861973707386,0.9923858642576611
446,0.8697544295900848,0.7695269526910368,0.7912895927557054,0.9654934437476502,0.993606567382661
447,0.5200907486763195,0.3514342168015593,0.4063337009607639,0.7223078000269958,0.8547515869139322
448,0.006868426701001428,0.003446047813909707,0.004615606519537551,0.013417190775625086,0.858795166015494
449,0.0001260795561998827,6.304375236410096e-05,6.76269696354449e-05,0.0009293680297311398,0.7579803466795719
450,0.7379771652630965,0.5847573791459519,0.9510998810925222,0.6028829847365715,0.930664062499858
